Minggu,Bulan,Tahun,Harga Beras Rojolele
1,1,2019,"12,950"
2,1,2019,"13,000"
3,1,2019,"12,700"
4,1,2019,"12,750"
5,1,2019,"12,750"
6,2,2019,"12,750"
7,2,2019,"12,750"
8,2,2019,"12,750"
9,2,2019,"12,750"
10,3,2019,"12,700"
11,3,2019,"12,700"
12,3,2019,"12,700"
13,3,2019,"12,750"
14,4,2019,"12,700"
15,4,2019,"12,700"
16,4,2019,"12,650"
17,4,2019,"12,650"
18,4,2019,"12,650"
19,5,2019,"12,650"
20,5,2019,"12,650"
21,5,2019,"12,650"
22,5,2019,"12,700"
23,6,2019,"12,650"
24,6,2019,"12,650"
25,6,2019,"12,650"
26,6,2019,"12,650"
27,7,2019,"12,650"
28,7,2019,"12,650"
29,7,2019,"12,650"
30,7,2019,"12,650"
31,7,2019,"12,650"
32,8,2019,"12,650"
33,8,2019,"12,650"
34,8,2019,"12,650"
35,8,2019,"12,700"
36,9,2019,"12,650"
37,9,2019,"12,650"
38,9,2019,"12,650"
39,9,2019,"12,600"
40,10,2019,"12,600"
41,10,2019,"12,550"
42,10,2019,"12,550"
43,10,2019,"12,550"
44,10,2019,"12,550"
45,11,2019,"12,550"
46,11,2019,"12,550"
47,11,2019,"12,550"
48,11,2019,"12,550"
49,12,2019,"12,600"
50,12,2019,"12,550"
51,12,2019,"12,550"
52,12,2019,"12,550"
53,12,2019,"12,500"
1,1,2020,"12,500"
2,1,2020,"12,400"
3,1,2020,"12,400"
4,1,2020,"12,350"
5,2,2020,"12,350"
6,2,2020,"12,350"
7,2,2020,"12,350"
8,2,2020,"12,400"
9,3,2020,"12,400"
10,3,2020,"12,400"
11,3,2020,"12,400"
12,3,2020,"12,450"
13,3,2020,"12,400"
14,4,2020,"12,400"
15,4,2020,"12,400"
16,4,2020,"12,450"
17,4,2020,"12,500"
18,5,2020,"12,500"
19,5,2020,"12,500"
20,5,2020,"12,500"
21,5,2020,"12,400"
22,6,2020,"12,500"
23,6,2020,"12,500"
24,6,2020,"12,500"
25,6,2020,"12,500"
26,6,2020,"12,500"
27,7,2020,"12,500"
28,7,2020,"12,500"
29,7,2020,"12,500"
30,7,2020,"12,500"
31,8,2020,"12,500"
32,8,2020,"12,500"
33,8,2020,"12,450"
34,8,2020,"12,450"
35,9,2020,"12,350"
36,9,2020,"12,350"
37,9,2020,"12,350"
38,9,2020,"12,350"
39,9,2020,"12,350"
40,10,2020,"12,350"
41,10,2020,"12,350"
42,10,2020,"12,400"
43,10,2020,"12,400"
44,11,2020,"12,400"
45,11,2020,"12,450"
46,11,2020,"12,400"
47,11,2020,"12,400"
48,12,2020,"12,400"
49,12,2020,"12,400"
50,12,2020,"12,400"
51,12,2020,"12,400"
52,12,2020,"12,400"
1,1,2021,"12,400"
2,1,2021,"12,400"
3,1,2021,"12,400"
4,1,2021,"12,400"
5,2,2021,"12,500"
6,2,2021,"12,450"
7,2,2021,"12,500"
8,2,2021,"12,500"
9,3,2021,"12,500"
10,3,2021,"12,550"
11,3,2021,"12,600"
12,3,2021,"12,550"
13,3,2021,"12,550"
14,4,2021,"12,550"
15,4,2021,"12,550"
16,4,2021,"12,550"
17,4,2021,"12,550"
18,5,2021,"12,550"
19,5,2021,"12,600"
20,5,2021,"12,600"
21,5,2021,"12,600"
22,6,2021,"12,600"
23,6,2021,"12,600"
24,6,2021,"12,600"
25,6,2021,"12,550"
26,6,2021,"12,550"
27,7,2021,"12,550"
28,7,2021,"12,550"
29,7,2021,"12,550"
30,7,2021,"12,550"
31,8,2021,"12,550"
32,8,2021,"12,550"
33,8,2021,"12,550"
34,8,2021,"12,550"
35,8,2021,"12,550"
36,9,2021,"12,550"
37,9,2021,"12,550"
38,9,2021,"12,550"
39,9,2021,"12,600"
40,10,2021,"12,550"
41,10,2021,"12,550"
42,10,2021,"12,550"
43,10,2021,"12,550"
44,11,2021,"12,550"
45,11,2021,"12,550"
46,11,2021,"12,650"
47,11,2021,"12,600"
48,11,2021,"12,600"
49,12,2021,"12,650"
50,12,2021,"12,600"
51,12,2021,"12,600"
52,12,2021,"12,550"
1,1,2022,"12,600"
2,1,2022,"12,600"
3,1,2022,"12,600"
4,1,2022,"12,600"
5,2,2022,"12,600"
6,2,2022,"12,650"
7,2,2022,"12,650"
8,2,2022,"12,650"
9,3,2022,"12,650"
10,3,2022,"12,650"
11,3,2022,"12,600"
12,3,2022,"12,600"
13,3,2022,"12,600"
14,4,2022,"12,600"
15,4,2022,"12,600"
16,4,2022,"12,600"
17,4,2022,"12,600"
18,5,2022,"12,550"
19,5,2022,"12,550"
20,5,2022,"12,550"
21,5,2022,"12,550"
22,5,2022,"12,550"
23,6,2022,"12,550"
24,6,2022,"12,550"
25,6,2022,"12,550"
26,6,2022,"12,550"
27,7,2022,"12,550"
28,7,2022,"12,550"
29,7,2022,"12,550"
30,7,2022,"12,550"
31,8,2022,"12,550"
32,8,2022,"12,550"
33,8,2022,"12,550"
34,8,2022,"12,550"
35,8,2022,"12,550"
36,9,2022,"12,550"
37,9,2022,"12,600"
38,9,2022,"12,600"
39,9,2022,"12,650"
40,10,2022,"12,650"
41,10,2022,"12,650"
42,10,2022,"12,650"
43,10,2022,"12,650"
44,11,2022,"12,650"
45,11,2022,"12,700"
46,11,2022,"12,700"
47,11,2022,"12,700"
48,11,2022,"12,700"
49,12,2022,"12,750"
50,12,2022,"12,750"
51,12,2022,"12,750"
52,12,2022,"12,750"
1,1,2023,"12,750"
2,1,2023,"12,750"
3,1,2023,"12,750"
4,1,2023,"12,800"
5,1,2023,"12,850"
6,2,2023,"12,850"
7,2,2023,"12,850"
8,2,2023,"12,850"
9,2,2023,"12,850"
10,3,2023,"12,850"
11,3,2023,"12,800"
12,3,2023,"12,800"
13,3,2023,"12,850"
14,4,2023,"12,900"
15,4,2023,"13,050"
16,4,2023,"13,100"
17,4,2023,"13,250"
18,5,2023,"13,250"
19,5,2023,"13,450"
20,5,2023,"13,500"
21,5,2023,"13,500"
22,5,2023,"13,500"
23,6,2023,"13,550"
24,6,2023,"13,550"
25,6,2023,"13,550"
26,6,2023,"13,550"
27,7,2023,"13,550"
28,7,2023,"13,500"
29,7,2023,"13,550"
30,7,2023,"13,550"
31,8,2023,"13,550"
32,8,2023,"13,550"
33,8,2023,"13,550"
34,8,2023,"13,550"
35,8,2023,"13,500"
36,9,2023,"13,800"
37,9,2023,"13,800"
38,9,2023,"13,750"
39,9,2023,"13,750"
40,10,2023,"13,900"
41,10,2023,"13,900"
42,10,2023,"13,900"
43,10,2023,"13,900"
44,10,2023,"13,900"
45,11,2023,"13,900"
46,11,2023,"13,850"
47,11,2023,"14,000"
48,11,2023,"13,900"
49,12,2023,"13,900"
50,12,2023,"13,900"
51,12,2023,"13,900"
52,12,2023,"13,900"
1,1,2024,"13,900"
2,1,2024,"13,900"
3,1,2024,"13,900"
4,1,2024,"13,900"
5,1,2024,"13,950"
6,2,2024,"14,200"
7,2,2024,"14,200"
8,2,2024,"14,200"
9,2,2024,"14,500"
10,3,2024,"14,900"
11,3,2024,"15,150"
12,3,2024,"14,850"
13,3,2024,"15,050"
14,4,2024,"14,850"
15,4,2024,"15,000"
16,4,2024,"14,950"
17,4,2024,"15,150"
18,4,2024,"15,350"
19,5,2024,"15,450"
20,5,2024,"15,300"
21,5,2024,"15,400"
22,5,2024,"15,400"
23,6,2024,"15,400"
24,6,2024,"15,350"
25,6,2024,"15,400"
26,6,2024,"15,450"
27,7,2024,"15,500"
28,7,2024,"15,450"
29,7,2024,"15,500"
30,7,2024,"15,400"
31,7,2024,"15,400"
32,8,2024,"15,550"
33,8,2024,"15,550"
34,8,2024,"15,550"
35,8,2024,"15,600"
36,9,2024,"15,600"
37,9,2024,"15,650"
38,9,2024,"15,600"
39,9,2024,"15,650"
